time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box_Counter,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8,r_cell1,r_cell2,r_cell3,r_cell4,r_cell5,r_cell6,r_cell7,r_cell8,dVdC1,dVdC2,dVdC3,dVdC4,dVdC5,dVdC6,dVdC7,dVdC8,CB_bits,controlBits,Cali_bits,SOC_box_cal,SOC_box_show
1739780724.1929052,3.239,3.239,3.239,3.238,3.239,3.241,3.237,3.237,25.790,29.0,28.8,29.5,29.6,-150.0,77.40,77.40,77.40,77.40,77.40,77.40,77.40,77.40,77.40,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0,1,0,77.42,77.42
1739780725.2029057,3.239,3.239,3.240,3.238,3.239,3.240,3.238,3.238,25.800,29.0,28.8,29.5,29.6,-150.0,77.40,77.40,77.40,77.40,77.40,77.40,77.40,77.40,77.40,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0,1,0,77.38,77.38
1739780726.213377,3.239,3.239,3.240,3.238,3.239,3.240,3.238,3.238,25.800,29.0,28.8,29.5,29.5,-150.0,77.38,77.38,77.38,77.38,77.38,77.37,77.37,77.37,77.37,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0,1,0,77.38,77.38
1739780727.2232335,3.239,3.239,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.0,28.9,29.5,29.6,-150.0,77.38,77.38,77.38,77.38,77.38,77.37,77.37,77.37,77.37,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0,1,0,77.36,77.36
1739780728.234905,3.239,3.239,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.0,28.9,29.5,29.6,-150.0,77.35,77.35,77.35,77.35,77.35,77.35,77.35,77.35,77.35,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0,1,0,77.33,77.33
1739780729.249512,3.239,3.238,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.0,29.0,29.5,29.8,-150.0,77.32,77.32,77.32,77.32,77.32,77.32,77.32,77.31,77.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0,1,0,77.33,77.33
1739780730.2575722,3.238,3.239,3.240,3.238,3.239,3.240,3.238,3.237,25.790,29.0,29.0,29.5,29.8,-150.0,77.32,77.32,77.32,77.32,77.32,77.32,77.32,77.31,77.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0,1,0,77.31,77.31
1739780731.2702186,3.238,3.239,3.240,3.238,3.239,3.240,3.238,3.237,25.790,29.0,29.0,29.5,29.7,-150.0,77.29,77.29,77.29,77.29,77.29,77.29,77.29,77.29,77.29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0,1,0,77.31,77.31
1739780732.2847457,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.0,28.9,29.6,29.5,-150.0,77.29,77.29,77.29,77.29,77.29,77.29,77.29,77.29,77.29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0,1,0,77.28,77.28
1739780733.2969532,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.0,28.9,29.6,29.5,-150.0,77.27,77.27,77.27,77.27,77.27,77.27,77.27,77.27,77.27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0,1,0,77.28,77.28
1739780734.309591,3.239,3.239,3.240,3.238,3.239,3.240,3.237,3.238,25.810,29.0,29.0,29.6,29.6,-150.0,77.25,77.25,77.24,77.24,77.24,77.24,77.27,77.27,77.27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0,1,0,77.25,77.25
1739780735.315691,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.238,25.810,29.0,29.0,29.6,29.6,-150.0,77.25,77.25,77.24,77.24,77.24,77.24,77.24,77.24,77.24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0,1,0,77.23,77.23
1739780736.3196452,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.810,29.0,29.0,29.7,29.6,-150.0,77.21,77.21,77.21,77.21,77.21,77.21,77.21,77.21,77.21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0,1,0,77.23,77.23
1739780737.3329065,3.238,3.239,3.240,3.238,3.239,3.240,3.238,3.237,25.790,29.0,29.0,29.7,29.6,-150.0,77.21,77.21,77.21,77.21,77.21,77.21,77.21,77.21,77.21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0.000,0.000,13.000,0,1,0,77.20,77.20
1739780738.341519,3.238,3.239,3.240,3.238,3.239,3.240,3.238,3.237,25.790,29.0,28.9,29.6,29.6,-150.0,77.19,77.19,77.19,77.19,77.18,77.18,77.18,77.18,77.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0.000,0.000,13.000,0,1,0,77.20,77.20
1739780739.345801,3.239,3.239,3.239,3.238,3.239,3.241,3.237,3.237,25.790,29.0,28.9,29.6,29.7,-150.0,77.16,77.16,77.16,77.19,77.18,77.18,77.18,77.18,77.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0.000,0.000,13.000,0,1,0,77.18,77.18
1739780740.3574016,3.238,3.238,3.239,3.238,3.239,3.241,3.237,3.237,25.790,29.0,28.9,29.6,29.7,-150.0,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,77.16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0.000,0.000,13.000,0,1,0,77.14,77.14
1739780741.3604007,3.238,3.238,3.239,3.238,3.239,3.240,3.238,3.237,25.790,29.0,28.9,29.6,29.6,-150.0,77.14,77.14,77.14,77.14,77.14,77.14,77.13,77.13,77.13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0.000,0.000,13.000,0,1,0,77.14,77.14
1739780742.3689253,3.237,3.239,3.240,3.238,3.239,3.240,3.238,3.237,25.780,29.0,28.9,29.6,29.6,-150.0,77.14,77.14,77.14,77.14,77.14,77.14,77.13,77.13,77.13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0,1,0,77.12,77.12
1739780743.3810945,3.237,3.239,3.240,3.238,3.239,3.240,3.238,3.237,25.780,29.1,28.9,29.6,29.6,-150.0,77.11,77.11,77.11,77.11,77.11,77.11,77.11,77.11,77.11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0,1,0,77.12,77.12
1739780744.390539,3.239,3.239,3.239,3.238,3.239,3.240,3.238,3.237,25.790,29.1,29.0,29.6,29.8,-150.0,77.11,77.11,77.11,77.11,77.11,77.11,77.11,77.11,77.11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,13.000,0.000,0,1,0,77.10,77.10
1739780745.3992293,3.239,3.239,3.239,3.238,3.239,3.240,3.238,3.237,25.790,29.1,29.0,29.6,29.8,-150.0,77.08,77.08,77.08,77.08,77.08,77.08,77.08,77.08,77.07,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,13.000,0.000,0,1,0,77.07,77.07
1739780746.4122915,3.239,3.238,3.239,3.238,3.238,3.240,3.238,3.237,25.790,29.0,29.0,29.6,29.6,-150.0,77.06,77.05,77.05,77.05,77.05,77.05,77.05,77.05,77.05,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,13.000,0.000,0,1,0,77.07,77.07
1739780747.423903,3.240,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.0,29.0,29.6,29.6,-150.0,77.06,77.05,77.05,77.05,77.05,77.05,77.05,77.05,77.05,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,13.000,0.000,0,1,0,77.04,77.04
1739780748.4356232,3.240,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.0,28.9,29.6,29.6,-150.0,77.03,77.03,77.03,77.03,77.03,77.03,77.03,77.03,77.03,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,13.000,0.000,0,1,0,77.04,77.04
1739780749.4408972,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,28.9,29.6,29.6,-150.0,77.03,77.03,77.03,77.03,77.03,77.03,77.03,77.03,77.03,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,13.000,0.000,0,1,0,77.01,77.01
1739780750.455862,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,28.9,29.6,29.6,-150.0,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,77.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,77.01,77.01
1739780751.4666162,3.238,3.239,3.238,3.237,3.239,3.240,3.236,3.236,25.810,29.1,28.9,29.6,29.8,-150.0,76.97,76.97,76.97,76.97,76.97,76.97,77.00,77.00,77.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.99,76.99
1739780752.477628,3.239,3.238,3.240,3.238,3.239,3.240,3.236,3.236,25.810,29.1,28.9,29.6,29.8,-150.0,76.97,76.97,76.97,76.97,76.97,76.97,76.97,76.97,76.97,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.96,76.96
1739780753.480462,3.239,3.238,3.240,3.238,3.239,3.240,3.237,3.237,25.800,29.1,28.9,29.6,29.6,-150.0,76.95,76.95,76.95,76.95,76.95,76.95,76.94,76.94,76.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.96,76.96
1739780754.4838157,3.239,3.239,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.1,28.9,29.6,29.6,-150.0,76.95,76.95,76.95,76.95,76.95,76.95,76.94,76.94,76.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.94,76.94
1739780755.4972212,3.239,3.239,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.1,28.9,29.7,29.6,-150.0,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.94,76.94
1739780756.5037763,3.239,3.238,3.239,3.238,3.239,3.240,3.238,3.237,25.790,29.1,29.0,29.6,29.7,-150.0,76.90,76.90,76.90,76.92,76.92,76.92,76.92,76.92,76.92,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.91,76.91
1739780757.515913,3.238,3.238,3.239,3.238,3.239,3.240,3.238,3.237,25.790,29.1,29.0,29.6,29.7,-150.0,76.90,76.90,76.90,76.90,76.90,76.90,76.90,76.90,76.90,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.88,76.88
1739780758.5316308,3.238,3.238,3.239,3.238,3.239,3.241,3.238,3.237,25.790,29.1,29.0,29.6,29.6,-150.0,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.88,76.88
1739780759.5334015,3.239,3.239,3.240,3.238,3.239,3.240,3.236,3.237,25.790,29.1,29.0,29.6,29.6,-150.0,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.86,76.86
1739780760.5441682,3.239,3.239,3.240,3.238,3.239,3.240,3.236,3.237,25.790,29.1,29.0,29.6,29.6,-150.0,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.86,76.86
1739780761.5564017,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.6,29.6,-150.0,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,0,1,0,76.83,76.83
1739780762.5669637,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.6,29.6,-150.0,76.82,76.82,76.82,76.82,76.81,76.81,76.81,76.81,76.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,0,1,0,76.80,76.80
1739780763.5799105,3.239,3.238,3.239,3.239,3.239,3.241,3.237,3.237,25.800,29.2,28.9,29.6,29.6,-150.0,76.79,76.79,76.79,76.79,76.79,76.79,76.79,76.79,76.79,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,0,1,0,76.80,76.80
1739780764.5897129,3.239,3.239,3.240,3.238,3.239,3.241,3.237,3.236,25.790,29.2,28.9,29.6,29.6,-150.0,76.79,76.79,76.79,76.79,76.79,76.79,76.79,76.79,76.79,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,0,1,0,76.77,76.77
1739780765.5979085,3.239,3.239,3.240,3.238,3.239,3.241,3.237,3.236,25.790,29.1,28.9,29.6,29.8,-150.0,76.76,76.76,76.76,76.76,76.76,76.76,76.76,76.76,76.76,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,0,1,0,76.77,76.77
1739780766.6075206,3.239,3.239,3.239,3.238,3.239,3.240,3.238,3.237,25.810,29.2,29.0,29.6,29.6,-150.0,76.76,76.76,76.76,76.76,76.76,76.76,76.76,76.76,76.76,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.75,76.75
1739780767.6208987,3.239,3.239,3.239,3.238,3.239,3.240,3.238,3.237,25.810,29.2,29.0,29.6,29.6,-150.0,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.73,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.75,76.75
1739780768.622666,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.8,29.6,-150.0,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.73,76.73,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.73,76.72
1739780769.6380699,3.237,3.237,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.8,29.6,-150.0,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.71,76.70,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.69,76.69
1739780770.6533575,3.237,3.237,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.2,29.0,29.7,29.6,-150.0,76.69,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.69,76.69
1739780771.664904,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.236,25.790,29.2,29.0,29.7,29.6,-150.0,76.69,76.68,76.68,76.68,76.68,76.68,76.68,76.68,76.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.67,76.67
1739780772.6711764,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.236,25.790,29.2,29.0,29.6,29.6,-150.0,76.66,76.66,76.66,76.66,76.66,76.66,76.66,76.66,76.66,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.67,76.67
1739780773.6802301,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.7,29.6,-150.0,76.63,76.63,76.63,76.63,76.66,76.66,76.66,76.66,76.66,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.64,76.64
1739780774.6934814,3.238,3.239,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.7,29.6,-150.0,76.63,76.63,76.63,76.63,76.63,76.63,76.63,76.63,76.63,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.62,76.62
1739780775.7089794,3.238,3.239,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.6,29.6,-150.0,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.62,76.62
1739780776.7113395,3.239,3.238,3.239,3.237,3.238,3.239,3.237,3.236,25.790,29.1,29.0,29.6,29.6,-150.0,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.59,76.59
1739780777.7220688,3.239,3.238,3.239,3.237,3.238,3.239,3.237,3.236,25.790,29.2,29.0,29.6,29.7,-150.0,76.58,76.58,76.58,76.58,76.58,76.57,76.57,76.57,76.57,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.59,76.59
1739780778.7345974,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.780,29.1,29.0,29.6,29.8,-150.0,76.58,76.58,76.58,76.58,76.58,76.57,76.57,76.57,76.57,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.56,76.56
1739780779.7449877,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.780,29.1,29.0,29.6,29.8,-150.0,76.55,76.55,76.55,76.55,76.55,76.55,76.55,76.55,76.55,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.54,76.53
1739780780.7585611,3.237,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.780,29.1,29.0,29.6,29.8,-150.0,76.52,76.52,76.52,76.52,76.52,76.52,76.52,76.52,76.52,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.54,76.53
1739780781.7671318,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.810,29.1,29.0,29.6,29.8,-150.0,76.52,76.52,76.52,76.52,76.52,76.52,76.52,76.52,76.52,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0,1,0,76.51,76.51
1739780782.778937,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.810,29.2,29.0,29.6,29.8,-150.0,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0,1,0,76.51,76.51
1739780783.7889583,3.238,3.239,3.239,3.238,3.238,3.240,3.237,3.237,25.790,29.1,29.0,29.6,29.8,-150.0,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0,1,0,76.49,76.49
1739780784.7905462,3.238,3.239,3.239,3.238,3.238,3.240,3.237,3.237,25.790,29.1,29.0,29.6,29.8,-150.0,76.47,76.47,76.47,76.47,76.47,76.47,76.47,76.47,76.47,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0,1,0,76.49,76.49
1739780785.801322,3.239,3.238,3.240,3.237,3.239,3.240,3.237,3.236,25.790,29.2,29.0,29.6,29.7,-150.0,76.45,76.45,76.44,76.44,76.44,76.44,76.44,76.47,76.47,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0,1,0,76.45,76.45
1739780786.8099344,3.239,3.238,3.240,3.238,3.239,3.240,3.237,3.236,25.790,29.2,29.0,29.6,29.7,-150.0,76.45,76.45,76.44,76.44,76.44,76.44,76.44,76.44,76.44,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,13.000,0,1,0,76.43,76.43
1739780787.8179414,3.239,3.238,3.240,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.8,29.7,-150.0,76.42,76.42,76.42,76.42,76.42,76.42,76.42,76.42,76.42,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,13.000,0,1,0,76.43,76.43
1739780788.8314722,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.3,29.1,29.8,29.7,-150.0,76.42,76.42,76.42,76.42,76.42,76.42,76.42,76.42,76.42,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,13.000,0,1,0,76.40,76.40
1739780789.845906,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.3,29.1,29.6,29.7,-150.0,76.39,76.39,76.39,76.39,76.39,76.38,76.38,76.38,76.38,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,13.000,0,1,0,76.40,76.40
1739780790.8470416,3.239,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.6,29.8,-150.0,76.36,76.36,76.36,76.39,76.39,76.38,76.38,76.38,76.38,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,13.000,0.000,0.000,13.000,0,1,0,76.38,76.38
1739780791.853905,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.6,29.8,-150.0,76.36,76.36,76.36,76.36,76.36,76.36,76.36,76.36,76.36,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.35,76.35
1739780792.862293,3.238,3.239,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.7,29.7,-150.0,76.34,76.34,76.34,76.34,76.34,76.34,76.34,76.33,76.33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.35,76.35
1739780793.8749948,3.239,3.238,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.7,29.7,-150.0,76.34,76.34,76.34,76.34,76.34,76.34,76.34,76.33,76.33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.32,76.32
1739780794.8825536,3.239,3.238,3.239,3.238,3.239,3.240,3.237,3.237,25.790,29.1,29.0,29.7,29.8,-150.0,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.32,76.32
1739780795.8931198,3.239,3.238,3.239,3.237,3.238,3.239,3.237,3.237,25.790,29.1,29.1,29.7,29.8,-150.0,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,76.30,76.30
1739780796.9083724,3.239,3.238,3.239,3.237,3.238,3.239,3.237,3.237,25.790,29.1,29.1,29.7,29.8,-150.0,76.28,76.28,76.28,76.28,76.28,76.28,76.28,76.28,76.28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0,1,0,76.27,76.27
1739780797.919167,3.238,3.239,3.240,3.238,3.238,3.240,3.236,3.236,25.780,29.2,29.0,29.7,29.8,-150.0,76.26,76.26,76.25,76.25,76.25,76.25,76.25,76.25,76.25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0,1,0,76.27,76.27
1739780798.92876,3.238,3.238,3.239,3.238,3.239,3.240,3.237,3.237,25.810,29.2,29.0,29.7,29.8,-150.0,76.26,76.26,76.25,76.25,76.25,76.25,76.25,76.25,76.25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0,1,0,76.25,76.25
1739780799.9358587,3.238,3.238,3.239,3.238,3.239,3.240,3.237,3.237,25.810,29.2,29.0,29.8,29.8,-150.0,76.23,76.23,76.23,76.23,76.23,76.23,76.23,76.23,76.23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0,1,0,76.25,76.25
